aau,ideg,Wdeg,q,p
4.0934,1.291572763043922,100.24911671488135,-0.0040105568489379375,0.02218062271050878
4.093699999999999,1.2915823935849577,100.2493350500896,-0.004010671271964108,0.022180772787906016
4.093999999999999,1.291592018678065,100.24955325814445,-0.004010785630052672,0.022180922780110402
4.0943,1.2916016383254258,100.24977133910161,-0.004010899923229912,0.022181072687156456
4.0946,1.2916112525292214,100.24998929301685,-0.004011014151522101,0.022181222509078672
4.0949,1.2916208612916311,100.25020711994578,-0.004011128314955493,0.02218137224591153
4.095199999999999,1.2916304646148349,100.25042481994409,-0.0040112424135563375,0.0221815218976895
4.0954999999999995,1.2916400625010094,100.25064239306738,-0.00401135644735086,0.02218167146444701
4.0958,1.291649654952332,100.25085983937123,-0.004011470416365284,0.0221818209462185
4.0961,1.291659241970979,100.25107715891119,-0.004011584320625811,0.02218197034303839
4.0964,1.2916688235591234,100.25129435174279,-0.004011698160158633,0.022182119654941053
4.096699999999999,1.2916783997189405,100.25151141792149,-0.0040118119349899315,0.022182268881960884
4.0969999999999995,1.2916879704526014,100.25172835750277,-0.004011925645145867,0.022182418024132223
4.0973,1.2916975357622782,100.25194517054206,-0.004012039290652599,0.022182567081489427
4.0976,1.2917070956501409,100.25216185709473,-0.0040121528715362596,0.02218271605406682
4.097899999999999,1.2917166501183592,100.25237841721619,-0.004012266387822986,0.022182864941898705
4.098199999999999,1.2917261991691014,100.25259485096173,-0.004012379839538882,0.022183013745019374
4.0985,1.2917357428045342,100.25281115838665,-0.004012493226710051,0.022183162463463097
4.0988,1.2917452810268233,100.25302733954625,-0.00401260654936258,0.02218331109726413
4.0991,1.291754813838135,100.25324339449575,-0.004012719807522546,0.02218345964645672
4.099399999999999,1.2917643412406323,100.25345932329037,-0.00401283300121601,0.02218360811107509
4.0996999999999995,1.2917738632364786,100.25367512598527,-0.004012946130469019,0.022183756491153436
4.1,1.291783379827836,100.25389080263561,-0.004013059195307613,0.022183904786725956
